date;views;youtube_video_id;title
20200516;1946;ivYQ76Uo_Fc;謝高晉化身周潤發為施匡翹慶生 - 20200516 - 有線娛樂新聞 i-Cable News
20200516;905;voZnQ350X9I;蔡瀚億再為開電視執主持棒分享傳承 - 20200516 - 有線娛樂新聞 i-Cable News
20200516;125057;zBGZLY0RUzA;陳美齡導遊三個史丹福兒子的母校日本「西町國際學校」親身傳授「好學九方法」和「家長八個覺悟」【朝拜傲媽2017 - 星級媽媽：#陳美齡 訪問 中文字幕 】
20200516;1397;iwX2Kqvfwbg;福田雄一開拍搞笑版三國誌電影 - 20200515 - 有線娛樂新聞 i-Cable News
20200516;417098;DXG3sa3fyms;張國榮稱她為「最完美的女人」莫文蔚媽媽莫何敏儀親述何謂「身教」和如何教子女學英文【朝拜傲媽2017 - 星級媽媽 #莫何敏儀 訪問 中文字幕】
20200516;2385;6I_He0GarJQ;黃竣鋒兼職餐廳侍應解財困 - 20200515 - 有線娛樂新聞 i-Cable News
20200516;941;oVBf-lcqGck;郭書瑤被公司下禁戀令 - 20200515 - 有線娛樂新聞 i-Cable News
20200516;1695;obMosMFCdms;FACT CHECK：驚狗或其他動物 因為人類擁有對異類排斥基因？蜘蛛或蛇較惹人反感？【無恐不入2017 - 嘉賓：曾淑雅 @Jumbo Tsang 】
20200516;1749;eFevkOMlyDg;議員憂海洋公園撥款變慣例　邱騰華：海洋公園要調整發展模式 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200516;5245;bcinStBZzHY;梁君彥委任陳健波主持下周一内會　郭榮鏗：做法「夾硬來」 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200516;2198;CzIusqSS1ng;721兩傷者斥監警會報告幫警方講說話　林卓廷：内容極度偏頗 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200516;5363;s2phkbPv-JE;監警會：721三次打鬥警方全沒到場招不信任　錯失解釋機會助長警黑勾結揣測　成示威持久推動力 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200516;1870;0WAHUw3zYhE;灣區金融30條突公布　推動人仔國際化要靠香港？- 灣區直送 - 20200515 - 財經新聞 - 有線新聞 CABLE News
20200516;1513;Hv_tMs24LG8;監警會指沒證據證明721涉警黑勾結　何君堯：由始到終我也清白 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;2871;JylPWJWIoRo;監警會報告 武力使用 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;783;i0s95oSYU54;安達臣道港人首置地收9份標書　發展商表明出價保守 - 20200515 - 財經新聞 - 有線新聞 CABLE News
20200515;4304;akGcIa1ioyY;審視 6.9 6.12 7.1 事件 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;859;67i3AmAFgwk;伯爾暫時卸下美國參議院情報委員會主席職務 - 20200515 - 國際新聞 - 有線新聞 CABLE News
20200515;3838;DHKW2RZl_xY;國際奢侈品牌傳加價　各地粉絲湧門市掃貨 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;614;wi3VjZNYnIk;負油價驚魂 - 華爾街速遞  - 20200514 - 有線 華爾街速遞 i-Cable
20200515;679;ywaHD7Z1ObY;最高檢：9成上訪個案  3個月內獲答覆；檢察長張軍親自接訪  「效果非常好」  - 20200514 - 有線中國組
20200515;937;_sm69DYyTYU;非凡bossini - 有線電視財經資訊台 on Facebook Watch - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;1228;1kr51hFfUAM;紅十字會冀獲30位康復者捐贈血漿　助治療嚴重患者　康復者阿沖：過程很快，會繼續捐 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;646;u_NuJBX4kUQ;立法會主席梁君彥：指定陳健波下周一主持內會選主席　即日投票  - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;1128;OcuYt29Lhpo;薛永恒：將有審計報告交代銅芯口罩8億元用途 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;5543;Tq6FclxVeAk;和你查新工會；兩成地址無人應門　觀塘有工廈劏房登記22個工會  - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;1895;fSz3wW-ZfgU;文憑試歷史科 - 日本為中國帶來的利多於弊；教育局譴責、深感遺憾  考評局：無非學科的考慮  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;882;qPohasZoizQ;美國前高官批華府應對疫情欠計劃 - 20200515 - 國際新聞 - 有線新聞 CABLE News
20200515;2280;cDtCMeJq2K4;回應胡鍚進提出增加核彈頭至千枚；專家 -中國無意進行軍備競賽  - 20200514 - 有線中國組
20200515;380;9c1ZEqeUQb0;ATM股、誰是首選 - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200515;4047;zfh3BjWYUNE;立法會通過六千多億預算案撥款 跨陣營要求加速派1萬元  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;592;5HhSFB3LaoU;律師會會長彭韻僖電郵會員 分享理事會候選人心水名單；彭韻僖 - 以個人身份表達意見  律師會是「色盲」  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;1035;o8fu7WhEPeM;消委會調查指逾七至九成能量棒及小食棒能量及糖分頗高　或致肥胖  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;3200;ID2Kgy-cOm4;消委會測試17款中式膠鑊鏟　逾半樣本在煮酸性食物時釋過量雜質  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;2818;6deaZ8aB7js;速遞櫃收費引爭議  多個內地屋苑抵制豐巢智能櫃 - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200515;1205;6sb1vnyBI2U;外賣自取新模式　智能櫃保溫又殺菌 - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200515;2220;ZxQnRLHc-Kk;大頭嬰兒事件 母嬰店涉嫌消費欺詐遭徹查；業內人士：推算賺取差價盈利達6.7萬  - 20200514 - 有線中國組
20200515;697;4ST0lL8NSDM;宅經濟 - 有線電視財經資訊台 on Facebook Watch - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;988;IyyeihMlw0w;北區二手樓交投活躍　牽晴間價量齊升 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;9111;rN0pzURBrio;29人以暴動罪起訴   最細13歲；勞工處去信深學媒體指兒童受薪與否皆為受僱   職工盟 -僱傭關係成立  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;2672;0ugP5aJeRqw;特朗普警告或會斷絕美中關係 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200515;2025;U-nzFoq7cEs;貓會傳播新型肺炎病毒 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200515;867;4t_qbLfvZQs;最高檢：9成上訪個案　3個月內獲答覆 - 20200514 - 有線中國組 - 有線新聞 CABLE News
20200515;7733;bDtatqfD8rA;四川懸崖村村民遷山下新居 - 20200514 - 有線中國組 - 有線新聞 CABLE News
20200515;5188;q9gNfiafY9w;緬甸華商被劫殺　商會發安全指引成亮點；呼籲華商注意自己言行舉止  - 20200514 - 有線中國組
20200515;1864;jAxN7RWYuIQ;開戶口接收5400萬元騙款　三男涉洗黑錢被捕 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;3079;tZp7D372B1c;經濟不景氣 奢侈品牌玩加價「促銷」？灣區直送 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;429;RGYZFZ1PjcU;食衞局成立香港基因組中心　建數據庫助罕見病研究及臨床治理 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;15317;-rUPRcwTPTo;海關沙頭角搗快艇走私　檢約2300萬元貨物　兩男被捕一男逃往內地 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;3322;YXNLBiDdSNw;長和：業務受疫情影響，但公司「襟捱」 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;465;FNlaTtty-iI;張聖典：賣地市場多壞消息影響未來地皮出價 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;7898;rFfHQA2CY5s;612 反修例；首名認暴動罪示威者　被判監4年  - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;2204;VoOYXnjY_m8;新增一宗確診　豁免隔離私人飛機師回港後確診　疑3月中法國染疫 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;1663;Jvj-BDf8TiQ;天貓淘寶：疫情初香港買日用品銷售額達雙11水平 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;966;OKZsnWN1YF8;沛嘉派錢仲快過政府？-交易所直播室  - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200515;2999;JGm_0ALJ_Q8;梁小冰短訊慰問羅志祥 - 20200515 - 有線娛樂新聞 i-Cable News
20200515;5021;zRvz_WGujOY;監警會報告 721、831摘要 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;1857;wD0itRebvxQ;監警會報告 6.9 6.12 7.1審視報告 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;298204;k_EW8o7KUhU;葉劉淑儀憶述推《23 條》令女兒面臨朋輩壓力 會揀譚詠麟、黃之鋒、楊岳橋定周浩鼎做女婿？【朝拜傲媽2017 - 星級媽媽：新民黨立法會議員 #葉劉淑儀 訪問 中文字幕 】
20200515;3229;5E9mI1I7LwQ;阮小儀主持新節目酒勻全香港 - 20200515 - 有線娛樂新聞 i-Cable News
20200515;416182;zGNPfpB3iMo;翁靜晶與劉家良笑談身後事 插喉前的一段討論 拔喉前一刻的考量【星級會客室 2015 #翁靜晶 訪問 中文字幕】
20200515;609;yifTq_EDquo;陳倩揚呼籲珍惜與家人相處時間 - 20200514 - 有線娛樂新聞 i-Cable News
20200515;596;1Td3Ng515y0;白雲迎來第二隻小狗生活倍添樂趣 - 20200514 - 有線娛樂新聞 i-Cable News
20200515;329;U_-iOMwHz6g;FACT CHECK：裝修家居揀邊季？夏季定冬季會加快甲醛釋放？【無恐不入2017 - 嘉賓：伍家謙】
20200515;212;NDdeB5jliJo;張加慧透露疫情期間廚藝突飛猛進 - 20200514 - 有線娛樂新聞 i-Cable News
20200515;3979;T_BvS9LmV7s;刪除與阿嬌合照賴弘國表現決絕 - 20200514 - 有線娛樂新聞 i-Cable News
20200515;4957;oRgNg44v8Fo;榮升影帝太保笑指片酬超值不加價 - 20200514 - 有線娛樂新聞 i-Cable News
20200515;2873;6hOsNbdfS4g;FACT CHECK：香港爆發瘋狗症？患者怕水、精神亢奮是否都市傳說？【無恐不入2017 - 嘉賓：董敏莉】
20200515;1703;yKtgJe_4L4c;美國總統特朗普：不認同福奇看法  應盡快復課 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200515;641;BRoOl61kWbs;罕見病和基因有關；食衞局成立基因組中心 招募2千個病人檢測基因  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200515;1504;ErJdZNjpH6g;歐洲多國推出計劃支援旅遊業 - 20200515 - 國際新聞 - 有線新聞 CABLE News
20200515;3054;LhHY9ljD_sg;文憑試歷史科試題爭議　考評局會嚴肅處理：可能嚴重傷害國民感情和尊嚴，深感遺憾 - 20200515 - 香港新聞 - 有線新聞 CABLE News
20200515;1250;qVMEz04zQKI;東京大阪等地須維持緊急事態 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200515;2040;ga4kI2Pp96I;曾參與製造遼寧艦　中船重工前董事長胡問鳴被調查；其前下屬上年「落馬」囚12年  - 20200513 - 有線中國組
20200514;1113;5EI5-6bdXb0;豬價真的回落？ - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200514;2629;HL3sHCuLa1Y;白宮延長外國電訊設備禁令一年 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200514;1493;61VnaAUGYHU;消委會測試17款中式膠鑊鏟　5款釋致癌物、逾半遇酸釋雜質 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;803;f-cTeDMr6xw;律師會改選理事　彭韻僖：以個人身份推介候選人是合情、合法、合理 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;504;HtRVA1-h7m0;立法會續審預算案　有議員不滿警隊獲增加撥款 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;3904;Kts26Y5C8Hg;古巴譴責美方冷待使館遭槍擊 - 20200513 - 國際新聞 - 有線新聞 CABLE News
20200514;6385;gXhlFXC8VkQ;新工會湧現　記者走訪其中159個會址　不少人去樓空　觀塘工廈劏房竟然一屋22會！ - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;558;5mhIml6-KNk;歐盟委員會集中援助個別成員國 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200514;2664;jX1IzXM7y3k;梨木樹邨女患者丈夫確診 不排除最先受感染；衞生防護中心 - 病毒難斷尾 專家 - 再計28日不切實際  - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;1614;HoV-XHvDWuI;吉林市爆社區傳播 全市提升防控級別；停止對外客運 實施封閉管理  - 20200513 - 有線中國組
20200514;1729;QZSW4qYEFVU;大頭嬰兒再現！湖南母嬰店將固體飲料誤售為奶粉；嬰兒缺鈣頭骨變形 生滿紅疹停止發育  - 20200513 - 有線中國組
20200514;5221;-PbnO46vLLM;歌唱家抖音狂被舉報 涉「形象違規」遭封號　個樣出事？　劉克清：以為我誤用…其他人照片吧 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;1920;zWYx6m5S5xw;關鍵訊息「沒留底」、時任高層皆離職　港鐵沙中綫嚴重失誤無人問責？  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;1866;FB25h40z2Gs;美國國務卿蓬佩奧：中共企圖就疫情混淆視聽 - 20200514 - 國際新聞 - 有線新聞 CABLE News
20200514;492;EQQUK-9HYTg;沙中綫紅磡站最終報告    無指明誰人要負責；田北辰：兩間公司應檢視匯報機制  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;1145;X9P7ktnKLz0;袁國勇指本地感染再現響警號　放寬限制未須煞停　惟不宜再「鬆綁」 - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;4699;6Tk28Lq3SNA;歌唱家個樣出事？抖音被舉報「形象違規」遭封號 - 20200513 - 有線中國組 - 有線新聞 CABLE News
20200514;2020;7qZ7RirWIpk;灣區直送：為左5毫子 你可以去到幾盡 - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200514;1807;dC7v43p6_-o;袁國勇倡日做7500檢測　衛生署指難人人皆檢　周五起分批助3萬機場員工檢測 - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;825;3VrcFgsC38E;日本延遲檢察官退休年齡惹爭議 - 20200513 - 國際新聞 - 有線新聞 CABLE News
20200514;3465;nlJV834ObqQ;外賣自取新玩法：格仔外賣  - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200514;609;A8jkb9gWz6E;陳坤興：實體經濟仍差　對樓市影響未完全反映 - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200514;496;4IOB4J3HM8s;有線電視財經資訊台 on Facebook Watch - 20200513 - 財經新聞 - 有線新聞 CABLE News
20200514;451;dHEBcnukOCc;3M表示，4月銷售跌11% - 美股消息 14_5_2020 - 20200514 - 財經新聞 - 有線新聞 CABLE News
20200514;846;hz-5cnnG5KM;李寧...你值得擁有 - 20200512 - 財經新聞 - 有線新聞 CABLE News
20200514;976;e8ovvsHIGDI;旅居加拿大熊貓因疫情提前回國 - 20200513 - 國際新聞 - 有線新聞 CABLE News
20200514;1003;t-Elfy4d2j8;教育局九月收回教育電視中心  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;689;_xgxSafIHxw;醫生：奶粉是否適合嬰兒視乎註冊標註 - 20200513 - 有線中國組 - 有線新聞 CABLE News
20200514;8373;nzNzoMfmlow;毛囊角化症 手臂像起雞皮  有效改善的治療方法 -Fit 開有條路 EP289 - 香港開電視
20200514;2266;lS4M0XdvyTU;袁國勇：本地個案是警號應擴大檢測 但未需收緊措拖；楊潤雄：維持復課 已向學校發指引  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;2647;oavQ2qyS54E;11歲男試驗電玩情節　偕同妹妹跳樓冀死而復活；走過鬼門關後驚覺「遊戲都是騙人的」  - 20200513 - 有線中國組
20200514;632;2eTSQADZ0ZA;恒生大學校長何順文校長分析大學畢業生的就業前景如何受到影響 梁凱寧介紹兩個本土正字：「打甂爐」及「水浸眼眉」 - 開嚟見我 EP348- 香港開電視
20200514;592;XbktWEhJIIk;稅務學會會長崔慶昭講解人工智能帶來的種種影響 - 八時恭候 EP38 - 香港開電視
20200514;1022;1tPaGO9fzBI;呂智恆不就監警會調查權司法覆核案上訴　梁定邦料月內公開定稿 - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;927;perxhSVFS1I;呂智恆：監警會調查權覆核案不上訴；梁定邦：報告已定稿  本月內可公開  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;1644;q2QeC4e5ZXs;監警會報告本月可公開   據悉指警方721輕視情報、無做好部署  - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;958;aBQxWAb3Ph0;阿富汗喀布爾槍手闖入醫院施襲多人死傷 - 20200513 - 國際新聞 - 有線新聞 CABLE News
20200514;1579;0reorKAMBOA;新增一宗確診　為梨木樹邨66歲女患者丈夫　於卓明樓地下擺鐘錶檔 - 20200514 - 香港新聞 - 有線新聞 CABLE News
20200514;1302;7Q1kaI0vkHk;教育局宣布維持分階段復課　學生回校須保持社交距離、量體溫　 - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;3078;dF9C11EovVE;改裝湖北宜昌街市檔口給女兒讀書 - 20200512 - 有線中國組 - 有線新聞 CABLE News
20200514;690;TssjFGId2mY;立法會議員討論歷史博物館擴建　倡釐清鴉片戰爭歷史、增本地內容 - 20200513 - 香港新聞 - 有線新聞 CABLE News
20200514;3828;UiL6zPCS50A;疫情後的消費力　「報復式消費」係真唔係？ - 灣區直送 - 20200512 - 財經新聞 - 有線新聞 CABLE News
20200514;1044;i6EKFI9lFuU;職業騎牛牛 美國職業騎牛大賽，疫情下繼續舉行，冠軍竟然是....... - 20200512 - 香港新聞 - 有線新聞 CABLE News
20200514;13233;UpXkJG1UQno;歌唱家抖音狂被舉報　「形象違規」遭封號；個樣出事？劉克清：以為我誤用...其他人照片吧  - 20200513 - 有線中國組
20200514;5131;zaHjpbavABM;許廷鏗不察覺胡鴻鈞有發生日祝福 - 20200514 - 有線娛樂新聞 i-Cable News
20200514;34919;ouerJFh0co4;任賢齊憶述梁朝偉對他戲路的看法 突破自我於杜琪峯電影《大事件》飾演悍匪 每次演唱歌曲《心太軟》心情 【星級會客室 2015 #任賢齊 訪問 中文字幕】
